날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2019-05-22,3885,3920,3795,3900,73438,0.3861003861003861,2146,29.32,1.82,133,0.9,35,5609,0,-8601,2992,0,5609,0,57955,9874,73438,0,0,66556,6882,73438,21794020,0,-33187530,11393510,0,21794020,0,224048055,38140840,283982915,0,0,257235585,26747330,283982915,
2019-05-23,3900,3900,3840,3840,52797,-1.5384615384615385,2146,28.87,1.79,133,0.91,35,-5609,-4223,2895,6937,0,0,0,43576,9221,52797,5609,4223,40681,2284,52797,-21639865,-16314395,11174275,26779985,0,0,0,168186375,35632075,203818450,21639865,16314395,157012100,8852090,203818450,
2019-05-24,3790,3850,3685,3700,112378,-3.6458333333333335,2146,27.82,1.72,133,0.95,35,0,0,-7791,7791,0,0,0,93750,18628,112378,0,0,101541,10837,112378,0,0,-28753240,28753240,0,0,0,350704585,69456165,420160750,0,0,379457825,40702925,420160750,
2019-05-27,3640,3700,3525,3590,133971,-2.9729729729729732,2146,26.99,1.67,133,0.97,35,0,313,-32659,32346,0,0,313,97091,36567,133971,0,0,129750,4221,133971,0,1138080,-118246580,117108500,0,0,1138080,348762670,132290720,482191470,0,0,467009250,15182220,482191470,
2019-05-28,3550,3720,3550,3700,106516,3.064066852367688,2146,27.82,1.72,133,0.95,35,0,-299,-29101,29400,0,0,1,74539,31976,106516,0,300,103640,2576,106516,0,-1101800,-105611010,106712810,0,0,3700,271670540,116171075,387845315,0,1105500,377281550,9458265,387845315,
2019-05-29,3700,3700,3580,3650,66101,-1.3513513513513513,2146,27.44,1.7,133,0.96,35,0,700,11710,-12410,0,0,700,62273,3128,66101,0,0,50563,15538,66101,0,2529000,42412080,-44941080,0,0,2529000,225476810,11312750,239318560,0,0,183064730,56253830,239318560,
2019-05-30,3650,3650,3525,3530,75252,-3.287671232876712,2146,26.54,1.64,133,0.99,35,0,1205,13685,-14890,0,0,1223,67992,6037,75252,0,18,54307,20927,75252,0,4282245,49441470,-53723715,0,0,4347765,243306875,21507805,269162445,0,65520,193865405,75231520,269162445,
2019-05-31,3570,3630,3530,3630,39882,2.8328611898017,2146,27.29,1.69,133,0.96,35,0,0,-6522,6522,0,0,0,28758,11124,39882,0,0,35280,4602,39882,0,0,-23208870,23208870,0,0,0,103012515,39752225,142764740,0,0,126221385,16543355,142764740,
2019-06-03,3600,3700,3600,3645,62415,0.4132231404958678,2146,27.41,1.7,133,0.96,35,0,284,10811,-11095,0,0,300,58313,3802,62415,0,16,47502,14897,62415,0,1024280,39492835,-40517115,0,0,1083000,212386270,13774565,227243835,0,58720,172893435,54291680,227243835,
2019-06-04,3665,3670,3605,3630,19857,-0.411522633744856,2146,27.29,1.69,133,0.96,35,0,882,-250,-632,0,0,893,17329,1635,19857,0,11,17579,2267,19857,0,3185785,-869000,-2316785,0,0,3225715,62827775,5923300,71976790,0,39930,63696775,8240085,71976790,
2019-06-05,3630,3700,3630,3700,52498,1.9283746556473829,2146,27.82,1.72,133,0.95,35,0,-1892,-19100,20992,0,0,0,30975,21523,52498,0,1892,50075,531,52498,0,-6962560,-70247320,77209880,0,0,0,113805255,79159675,192964930,0,6962560,184052575,1949795,192964930,
2019-06-07,3690,3745,3670,3695,74136,-0.13513513513513514,2146,27.78,1.72,133,0.95,35,0,1,-9907,9906,0,0,1,59055,15080,74136,0,0,68962,5174,74136,0,3725,-36577745,36574020,0,0,3725,218934370,55852035,274790130,0,0,255512115,19278015,274790130,
2019-06-10,3695,3830,3695,3790,52549,2.571041948579161,2146,28.5,1.77,133,0.92,35,0,1,-19870,19869,0,0,1,30160,22388,52549,0,0,50030,2519,52549,0,3765,-74781280,74777515,0,0,3765,113553980,84193980,197751725,0,0,188335260,9416465,197751725,
2019-06-11,3835,4570,3770,3925,2879108,3.562005277044855,2146,29.51,1.83,133,0.89,35,150,-12456,82141,-69835,0,150,10000,2746511,122447,2879108,0,22456,2664370,192282,2879108,610250,-52485810,373717705,-321842145,0,610250,38650000,11428142490,494415400,11961818140,0,91135810,11054424785,816257545,11961818140,
2019-06-12,3925,3995,3850,3995,281160,1.78343949044586,2146,30.04,1.86,133,0.88,35,-150,-205,-21201,21556,0,0,800,251506,28854,281160,150,1005,272707,7298,281160,-588750,-822950,-82565055,83976755,0,0,3142500,985957510,112599730,1101699740,588750,3965450,1068522565,28622975,1101699740,
2019-06-13,4000,4040,3870,3930,277398,-1.6270337922403004,2146,29.55,1.83,133,0.89,35,0,973,21076,-22049,0,0,3000,267723,6675,277398,0,2027,246647,28724,277398,0,3599430,83427155,-87026585,0,0,11745000,1059093270,26212655,1097050925,0,8145570,975666115,113239240,1097050925,
2019-06-14,4180,4180,3930,3965,385278,0.8905852417302799,2146,29.81,1.85,133,0.88,35,0,0,58133,-58133,0,0,0,376734,8544,385278,0,0,318601,66677,385278,0,0,233253665,-233253665,0,0,0,1513774185,34145035,1547919220,0,0,1280520520,267398700,1547919220,
2019-06-17,3965,3985,3845,3850,121139,-2.900378310214376,2146,28.95,1.79,133,0.91,35,0,-8940,-1782,10722,0,0,100,108785,12254,121139,0,9040,110567,1532,121139,0,-34700185,-6813255,41513440,0,0,388000,421769030,47530280,469687310,0,35088185,428582285,6016840,469687310,
2019-06-18,3840,4015,3840,3905,278702,1.4285714285714286,2146,29.36,1.82,133,0.9,35,339,-100,-71144,70905,0,970,0,196338,81394,278702,631,100,267482,10489,278702,1332445,-398000,-281061060,280126615,0,3799725,0,776509295,321727960,1102036980,2467280,398000,1057570355,41601345,1102036980,
2019-06-19,3885,3980,3885,3950,90204,1.1523687580025608,2146,29.7,1.84,133,0.89,35,635,-180,-14385,13930,0,971,0,70859,18374,90204,336,180,85244,4444,90204,2508245,-710820,-56595920,54798495,0,3835445,0,279359965,72428175,355623585,1327200,710820,335955885,17629680,355623585,
2019-06-20,3980,4025,3930,3995,164322,1.139240506329114,2146,30.04,1.86,133,0.88,35,-511,3100,-42952,40363,0,0,3100,116951,44271,164322,511,0,159903,3908,164322,-2012345,12396635,-171900005,161515715,0,0,12396635,466949530,177064185,656410350,2012345,0,638849535,15548470,656410350,
2019-06-21,4000,4050,3940,3990,114497,-0.1251564455569462,2146,30.0,1.86,133,0.88,35,-5,36,1626,-1657,0,0,300,97247,16950,114497,5,264,95621,18607,114497,-19950,127800,6106550,-6214400,0,0,1197000,386775825,67708410,455681235,19950,1069200,380669275,73922810,455681235,
2019-06-24,3990,3990,3870,3875,82162,-2.882205513784461,2146,29.14,1.81,133,0.9,35,-19,300,11418,-11699,0,0,300,76970,4892,82162,19,0,65552,16591,82162,-73625,1177500,44719685,-45823560,0,0,1177500,300402400,19176480,320756380,73625,0,255682715,65000040,320756380,
2019-06-25,3865,3900,3745,3800,117181,-1.935483870967742,2146,28.57,1.77,133,0.92,35,-14,0,-4732,4746,0,0,0,96161,21020,117181,14,0,100893,16274,117181,-53200,0,-17261050,17314250,0,0,0,367102770,79751065,446853835,53200,0,384363820,62436815,446853835,
2019-06-26,3800,3930,3800,3900,112736,2.631578947368421,2146,29.32,1.82,133,0.9,35,-10,7776,-25988,18222,0,0,7776,73506,31454,112736,10,0,99494,13232,112736,-39000,30379200,-100966145,70625945,0,0,30379200,284526520,121945635,436851355,39000,0,385492665,51319690,436851355,
2019-06-27,3950,4280,3900,4100,1327847,5.128205128205128,2146,30.83,1.91,133,0.85,35,-11,-20769,-26743,47523,0,0,103,1169791,157953,1327847,11,20872,1196534,110430,1327847,-44740,-83974285,-102136730,186155755,0,0,415770,4777818105,641306295,5419540170,44740,84390055,4879954835,455150540,5419540170,
2019-06-28,4135,4290,3855,3855,731031,-5.975609756097561,2146,28.98,1.8,133,0.91,35,-6,11325,132024,-143343,0,0,12500,695631,22900,731031,6,1175,563607,166243,731031,-23130,44153855,530281150,-574411875,0,0,48767000,2806225155,91698215,2946690370,23130,4613145,2275944005,666110090,2946690370,
2019-07-01,3855,3910,3815,3855,83176,0.0,2146,28.98,1.8,133,0.91,35,-5,129,-2135,2011,0,0,129,74836,8211,83176,5,0,76971,6200,83176,-19275,497295,-8115775,7637755,0,0,497295,288479210,31594740,320571245,19275,0,296594985,23956985,320571245,
2019-07-02,3860,4030,3860,3905,113305,1.297016861219196,2146,29.36,1.82,133,0.9,35,-3,8411,-19429,11021,0,0,8411,89209,15685,113305,3,0,108638,4664,113305,-11715,33203735,-76940310,43748290,0,0,33203735,352581225,62154240,447939200,11715,0,429521535,18405950,447939200,
2019-07-03,3975,3975,3855,3890,87986,-0.3841229193341869,2146,29.25,1.81,133,0.9,35,-2,0,-2857,2859,0,0,0,78695,9291,87986,2,0,81552,6432,87986,-7780,0,-11078280,11086060,0,0,0,306372365,36233520,342605885,7780,0,317450645,25147460,342605885,
2019-07-04,3915,3970,3820,3875,91831,-0.3856041131105398,2146,29.14,1.81,133,0.9,35,-2,0,16187,-16185,0,0,0,90790,1041,91831,2,0,74603,17226,91831,-7750,0,62835995,-62828245,0,0,0,352094715,4026490,356121205,7750,0,289258720,66854735,356121205,
2019-07-05,3925,3955,3815,3825,60969,-1.2903225806451613,2146,28.76,1.78,133,0.92,35,-6,3000,-7129,4135,0,0,3000,52379,5590,60969,6,0,59508,1455,60969,-22950,11545000,-27256105,15734055,0,0,11545000,201387660,21455565,234388225,22950,0,228643765,5721510,234388225,
2019-07-08,3860,3860,3545,3650,124861,-4.57516339869281,2146,27.44,1.7,133,0.96,35,0,2000,1472,-3472,0,0,2000,116281,6580,124861,0,0,114809,10052,124861,0,7270000,5559770,-12829770,0,0,7270000,424043550,23934005,455247555,0,0,418483780,36763775,455247555,
2019-07-09,3555,3670,3470,3515,139577,-3.6986301369863015,2146,26.43,1.64,133,1.0,35,0,-129,-132,261,0,0,0,122404,17173,139577,0,129,122536,16912,139577,0,-451500,-717365,1168865,0,0,0,431353080,60929260,492282340,0,451500,432070445,59760395,492282340,
2019-07-10,3640,3670,3445,3625,76471,3.1294452347083923,2146,27.26,1.69,133,0.97,35,0,0,11270,-11270,0,0,0,68055,8416,76471,0,0,56785,19686,76471,0,0,40784085,-40784085,0,0,0,245394815,30209285,275604100,0,0,204610730,70993370,275604100,
2019-07-11,3675,3690,3615,3630,64570,0.13793103448275862,2146,27.29,1.69,133,0.96,35,0,0,-8433,8433,0,0,0,53353,11217,64570,0,0,61786,2784,64570,0,0,-30601820,30601820,0,0,0,194343525,40736265,235079790,0,0,224945345,10134445,235079790,
2019-07-12,3630,3750,3610,3700,46038,1.9283746556473829,2146,27.82,1.72,133,0.95,35,0,0,681,-681,0,0,0,41688,4350,46038,0,0,41007,5031,46038,0,0,2665445,-2665445,0,0,0,152496515,15809700,168306215,0,0,149831070,18475145,168306215,
2019-07-15,3645,3670,3495,3510,154698,-5.135135135135135,2146,26.39,1.64,133,1.0,35,0,2000,-15481,13481,0,0,2000,129226,23472,154698,0,0,144707,9991,154698,0,7000000,-54128175,47128175,0,0,7000000,458234175,83081815,548315990,0,0,512362350,35953640,548315990,
2019-07-16,3500,3625,3460,3535,58697,0.7122507122507122,2146,26.58,1.65,133,0.99,35,-5,-243,9300,-9052,0,0,0,56246,2451,58697,5,243,46946,11503,58697,-17675,-867510,33267305,-32382120,0,0,0,200331250,8613340,208944590,17675,867510,167063945,40995460,208944590,
2019-07-17,3520,3600,3400,3430,81843,-2.9702970297029703,2146,25.79,1.6,133,1.02,35,-4,2352,3771,-6119,0,0,3552,64242,14049,81843,4,1200,60471,20168,81843,-13720,8233380,14297180,-22516840,0,0,12349380,223367515,48463325,284180220,13720,4116000,209070335,70980165,284180220,
2019-07-18,3435,3465,3270,3300,127956,-3.7900874635568513,2146,24.81,1.54,133,1.06,35,1,2000,-43073,41072,0,1,2000,82460,43495,127956,0,0,125533,2423,127956,3300,6560000,-143110000,136546700,0,3300,6560000,274135010,144794440,425492750,0,0,417245010,8247740,425492750,
2019-07-19,3300,3420,3205,3420,56385,3.6363636363636362,2146,25.71,1.59,133,1.02,35,1,0,-3778,3777,0,1,0,45345,11039,56385,0,0,49123,7262,56385,3420,0,-12438200,12434780,0,3420,0,151435820,36747185,188186425,0,0,163874020,24312405,188186425,
2019-07-22,3405,3405,3300,3315,49432,-3.070175438596491,2146,24.92,1.54,133,1.06,35,0,0,889,-889,0,0,0,45681,3751,49432,0,0,44792,4640,49432,0,0,3109835,-3109835,0,0,0,152010750,12481745,164492495,0,0,148900915,15591580,164492495,
2019-07-23,3350,3410,3315,3320,26776,0.1508295625942685,2146,24.96,1.55,133,1.05,35,0,0,7347,-7347,0,0,0,24591,2185,26776,0,0,17244,9532,26776,0,0,24593970,-24593970,0,0,0,82396385,7333150,89729535,0,0,57802415,31927120,89729535,
2019-07-24,3310,3450,3310,3340,41273,0.6024096385542169,2146,25.11,1.56,133,1.05,35,0,0,14458,-14458,0,0,0,39528,1745,41273,0,0,25070,16203,41273,0,0,48401530,-48401530,0,0,0,132171290,5856285,138027575,0,0,83769760,54257815,138027575,
2019-07-25,3340,3440,3165,3300,59733,-1.1976047904191618,2146,24.81,1.54,133,1.06,35,0,0,6727,-6727,0,0,104,51191,8438,59733,0,104,44464,15165,59733,0,-5520,23287970,-23282450,0,0,344240,168365985,27179265,195889490,0,349760,145078015,50461715,195889490,
2019-07-26,3345,3345,3205,3300,34734,0.0,2146,24.81,1.54,133,1.06,35,0,0,11218,-11218,0,0,0,31821,2913,34734,0,0,20603,14131,34734,0,0,37039775,-37039775,0,0,0,104111960,9429870,113541830,0,0,67072185,46469645,113541830,
2019-07-29,3225,3370,3055,3055,63685,-7.424242424242425,2146,22.97,1.42,133,1.15,35,0,1829,-4155,2326,0,0,1829,50678,11178,63685,0,0,54833,8852,63685,0,5587595,-12394880,6807285,0,0,5587595,160933055,35571710,202092360,0,0,173327935,28764425,202092360,
2019-07-30,2925,3105,2915,3070,54002,0.4909983633387889,2146,23.08,1.43,133,1.14,35,5,0,-18663,18658,0,5,0,30398,23599,54002,0,0,49061,4941,54002,15350,0,-56861140,56845790,0,15350,0,92279125,71985390,164279865,0,0,149140265,15139600,164279865,
2019-07-31,3140,3230,2965,3205,44088,4.397394136807818,2146,24.1,1.49,133,1.09,35,-10,1564,8549,-10103,0,6,1564,32900,9618,44088,16,0,24351,19721,44088,-29090,4956920,26994180,-31922010,0,19200,4956920,102313380,29432895,136722395,48290,0,75319200,61354905,136722395,
2019-08-01,3235,3235,3145,3185,16316,-0.62402496099844,2146,23.95,1.48,133,1.1,35,3,0,6236,-6239,0,3,0,14314,1999,16316,0,0,8078,8238,16316,9555,0,19809690,-19819245,0,9555,0,45554835,6333900,51898290,0,0,25745145,26153145,51898290,
2019-08-02,3090,3115,2965,3055,193265,-4.081632653061225,2146,22.97,1.42,133,1.15,35,3,21974,-62665,40688,0,3,21974,118308,52980,193265,0,0,180973,12292,193265,9165,65968570,-187944290,121966555,0,9165,65968570,357075160,159081540,582134435,0,0,545019450,37114985,582134435,
2019-08-05,3010,3060,2795,2850,103928,-6.710310965630114,2146,21.43,1.33,133,1.23,35,55,0,12828,-12883,0,55,0,89806,14067,103928,0,0,76978,26950,103928,163525,0,37797180,-37960705,0,163525,0,259765085,40297055,300225665,0,0,221967905,78257760,300225665,
2019-08-06,2690,2890,2505,2635,262130,-7.5438596491228065,2146,19.81,1.23,133,1.33,35,5,1171,-71744,70568,0,5,2171,163871,96083,262130,0,1000,235615,25515,262130,13400,2816775,-190063025,187232850,0,13400,5451775,433549515,256119270,695133960,0,2635000,623612540,68886420,695133960,
2019-08-07,2550,2740,2550,2685,101735,1.8975332068311195,2146,20.19,1.25,133,1.3,35,4,0,-2794,2790,0,4,0,84500,17231,101735,0,0,87294,14441,101735,10740,0,-7075090,7064350,0,10740,0,222804640,45442190,268257570,0,0,229879730,38377840,268257570,
2019-08-08,2690,2785,2690,2765,80167,2.97951582867784,2146,20.79,1.29,133,1.27,35,3,13829,-28096,14264,0,3,14829,46485,18850,80167,0,1000,74581,4586,80167,8295,38077455,-77349560,39263810,0,8295,40852455,127975530,51915855,220752135,0,2775000,205325090,12652045,220752135,
2019-08-09,2760,2865,2760,2810,26332,1.62748643761302,2146,21.13,1.31,133,1.25,35,2,0,69,-71,0,2,0,22819,3511,26332,0,0,22750,3582,26332,5620,0,157605,-163225,0,5620,0,63987325,9858670,73851615,0,0,63829720,10021895,73851615,
2019-08-12,2765,2910,2765,2905,41335,3.3807829181494666,2146,21.84,1.35,133,1.2,35,12,3222,7784,-11018,0,12,3393,35839,2091,41335,0,171,28055,13109,41335,34860,9187655,22322250,-31544765,0,34860,9684410,102631845,5998820,118349935,0,496755,80309595,37543585,118349935,
2019-08-13,2900,2950,2810,2875,30095,-1.0327022375215147,2146,21.62,1.34,133,1.22,35,9,150,8599,-8758,0,9,150,26828,3108,30095,0,0,18229,11866,30095,25875,441210,24914710,-25381795,0,25875,441210,77225565,8937045,86629695,0,0,52310855,34318840,86629695,
2019-08-14,2920,3015,2875,2900,47556,0.8695652173913043,2146,21.8,1.35,133,1.21,35,6,-325,4239,-3920,0,6,500,36048,11002,47556,0,825,31809,14922,47556,17400,-952915,12431830,-11496315,0,17400,1484960,105526180,32093850,139122390,0,2437875,93094350,43590165,139122390,
2019-08-16,2890,2890,2825,2860,37686,-1.3793103448275863,2146,21.5,1.33,133,1.22,35,23,7300,-6126,-1197,0,23,7300,26612,3751,37686,0,0,32738,4948,37686,65780,20848500,-17481720,-3432560,0,65780,20848500,75885305,10714530,107514115,0,0,93367025,14147090,107514115,
2019-08-19,2895,2920,2850,2920,21828,2.097902097902098,2146,21.95,1.36,133,1.2,35,20,2416,-4062,1626,0,20,2416,14295,5097,21828,0,0,18357,3471,21828,58400,6964000,-11632860,4610460,0,58400,6964000,41234455,14603585,62860440,0,0,52867315,9993125,62860440,
2019-08-20,2910,3095,2910,3015,42651,3.2534246575342465,2146,22.67,1.4,133,1.16,35,20,1752,7161,-8933,0,20,9915,31684,1032,42651,0,8163,24523,9965,42651,60300,5368485,21557990,-26986775,0,60300,29840200,95730170,3097820,128728490,0,24471715,74172180,30084595,128728490,
2019-08-21,3015,3100,3000,3070,47760,1.8242122719734661,2146,23.08,1.43,133,1.14,35,15,-9290,5611,3664,0,15,710,42610,4425,47760,0,10000,36999,761,47760,46050,-28093400,16887380,11159970,0,46050,2144415,129883300,13465180,145538945,0,30237815,112995920,2305210,145538945,
2019-08-22,3065,3120,3060,3105,29559,1.1400651465798046,2146,23.35,1.45,133,1.13,35,6,2000,-1081,-925,0,11,8007,20716,825,29559,5,6007,21797,1750,29559,18830,6217720,-3378320,-2858230,0,34155,24793235,64037365,2541710,91406465,15325,18575515,67415685,5399940,91406465,
2019-08-23,3050,3135,3000,3050,35717,-1.7713365539452495,2146,22.93,1.42,133,1.15,35,9,-5697,6595,-907,0,9,314,26745,8649,35717,0,6011,20150,9556,35717,27450,-17152520,19953090,-2828020,0,27450,973370,81372260,26769055,109142135,0,18125890,61419170,29597075,109142135,
2019-08-26,2965,3070,2910,2960,17633,-2.9508196721311477,2146,22.26,1.38,133,1.18,35,5,-1000,3435,-2440,0,6,0,16849,778,17633,1,1000,13414,3218,17633,14785,-2995770,10308120,-7327135,0,17760,0,50307015,2301755,52626530,2975,2995770,39998895,9628890,52626530,
2019-08-27,3000,3125,2950,3075,68523,3.885135135135135,2146,23.12,1.43,133,1.14,35,5,-3000,6146,-3151,0,5,52,61373,7093,68523,0,3052,55227,10244,68523,15375,-9148290,18678785,-9545870,0,15375,161765,188162235,21921750,210261125,0,9310055,169483450,31467620,210261125,
2019-08-28,3060,3155,3040,3040,45207,-1.1382113821138211,2146,22.86,1.42,133,1.15,35,4,-6999,7692,-697,0,4,1,42597,2605,45207,0,7000,34905,3302,45207,12160,-21695625,23824875,-2141410,0,12160,3145,132259680,8128745,140403730,0,21698770,108434805,10270155,140403730,
2019-08-29,3070,3120,3040,3045,26278,0.1644736842105263,2146,22.89,1.42,133,1.15,35,2,-1500,1239,259,0,2,0,24865,1411,26278,0,1500,23626,1152,26278,6090,-4610000,3817720,786190,0,6090,0,76311155,4341165,80658410,0,4610000,72493435,3554975,80658410,
2019-08-30,3100,3195,3060,3100,36677,1.8062397372742198,2146,23.31,1.44,133,1.13,35,-29,0,3400,-3371,0,2,0,35068,1607,36677,31,0,31668,4978,36677,-91605,0,10680065,-10588460,0,6200,0,109056105,4962255,114024560,97805,0,98376040,15550715,114024560,
2019-09-02,3040,3180,3040,3180,50672,2.5806451612903225,2146,23.91,1.48,133,1.1,35,1,0,-132,131,0,1,0,47899,2772,50672,0,0,48031,2641,50672,3180,0,-418165,414985,0,3180,0,150391350,8698295,159092825,0,0,150809515,8283310,159092825,
2019-09-03,3250,3780,3190,3235,1760359,1.729559748427673,2146,24.32,1.51,133,1.08,35,0,-10208,50240,-40032,0,1,2000,1692149,66209,1760359,1,12208,1641909,106241,1760359,-25,-37198895,182704820,-145505900,0,3235,6470000,5926244295,225427355,6158144885,3260,43668895,5743539475,370933255,6158144885,
2019-09-04,3235,3380,3195,3230,246046,-0.1545595054095827,2146,24.29,1.51,133,1.08,35,0,0,-18274,18274,0,0,0,209952,36094,246046,0,0,228226,17820,246046,0,0,-58404275,58404275,0,0,0,683431210,116958825,800390035,0,0,741835485,58554550,800390035,
2019-09-05,3375,3375,3125,3150,186072,-2.476780185758514,2146,23.68,1.47,133,1.11,35,0,0,5960,-5960,0,0,0,179685,6387,186072,0,0,173725,12347,186072,0,0,20224940,-20224940,0,0,0,582744335,20596485,603340820,0,0,562519395,40821425,603340820,
2019-09-06,3085,3185,3065,3065,100637,-2.6984126984126986,2146,23.05,1.43,133,1.14,35,1,0,-7156,7155,0,1,0,89210,11426,100637,0,0,96366,4271,100637,3065,0,-22381030,22377965,0,3065,0,278491955,35819815,314314835,0,0,300872985,13441850,314314835,
2019-09-09,3065,3190,3065,3150,64155,2.7732463295269167,2146,23.68,1.47,133,1.11,35,0,-500,-3497,3997,0,0,0,53876,10279,64155,0,500,57373,6282,64155,0,-1572775,-10594665,12167440,0,0,0,168870295,31988385,200858680,0,1572775,179464960,19820945,200858680,
2019-09-10,3100,3205,3090,3120,43310,-0.9523809523809524,2146,23.46,1.45,133,1.12,35,0,0,1605,-1605,0,0,0,38400,4910,43310,0,0,36795,6515,43310,0,0,5217505,-5217505,0,0,0,120660770,15420075,136080845,0,0,115443265,20637580,136080845,
2019-09-11,3080,3210,3080,3175,48070,1.7628205128205128,2146,23.87,1.48,133,1.1,35,0,0,-2810,2810,0,0,0,42867,5203,48070,0,0,45677,2393,48070,0,0,-8935185,8935185,0,0,0,135841400,16508620,152350020,0,0,144776585,7573435,152350020,
2019-09-16,3175,3270,3120,3240,36719,2.047244094488189,2146,24.36,1.51,133,1.08,35,-1,0,2274,-2273,0,0,0,33954,2765,36719,1,0,31680,5038,36719,-3240,0,7323155,-7319915,0,0,0,109383870,8863340,118247210,3240,0,102060715,16183255,118247210,
2019-09-17,3240,3310,3210,3285,44075,1.3888888888888888,2146,24.7,1.53,133,1.07,35,-1,0,-10411,10412,0,0,0,31643,12432,44075,1,0,42054,2020,44075,-3285,0,-33950685,33953970,0,0,0,103366085,40547175,143913260,3285,0,137316770,6593205,143913260,
2019-09-18,3265,3330,3200,3260,55605,-0.76103500761035,2146,24.51,1.52,133,1.07,35,0,0,-21833,21833,0,0,0,32607,22998,55605,0,0,54440,1165,55605,0,0,-70620965,70620965,0,0,0,106296885,74436240,180733125,0,0,176917850,3815275,180733125,
2019-09-19,3285,3315,3200,3225,38923,-1.0736196319018405,2146,24.25,1.5,133,1.09,35,21,0,-2283,2262,0,21,0,35157,3745,38923,0,0,37440,1483,38923,67725,0,-7317750,7250025,0,67725,0,114302460,12108350,126478535,0,0,121620210,4858325,126478535,
