날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2019-07-19,1475,1555,1475,1500,591112,1.694915254237288,1649,15.79,0.91,95,0.0,0,0,0,8602,-8602,0,0,0,502842,88270,591112,0,0,494240,96872,591112,0,0,13390670,-13390670,0,0,0,759716815,133667905,893384720,0,0,746326145,147058575,893384720,0.9772
2019-07-22,1500,1525,1480,1515,239946,1.0,1649,15.95,0.92,95,0.0,0,0,0,-18468,18468,0,0,0,199026,40920,239946,0,0,217494,22452,239946,0,0,-27770515,27770515,0,0,0,299317325,61701640,361018965,0,0,327087840,33931125,361018965,0.88863
2019-07-23,1495,1520,1455,1465,590238,-3.3003300330033,1649,15.42,0.89,95,0.0,0,0,0,-16768,16768,0,0,0,537092,53146,590238,0,0,553860,36378,590238,0,0,-24973305,24973305,0,0,0,795716650,78944820,874661470,0,0,820689955,53971515,874661470,0.72035
2019-07-24,1470,1490,1445,1460,236436,-0.3412969283276451,1649,15.37,0.89,95,0.0,0,0,0,-7092,7092,0,0,0,203667,32769,236436,0,0,210759,25677,236436,0,0,-10320405,10320405,0,0,0,297938885,47991690,345930575,0,0,308259290,37671285,345930575,0.68591
2019-07-25,1450,1475,1425,1425,262312,-2.3972602739726026,1649,15.0,0.86,95,0.0,0,0,0,-31693,31693,0,0,0,208009,54303,262312,0,0,239702,22610,262312,0,0,-45421345,45421345,0,0,0,299822660,78294370,378117030,0,0,345244005,32873025,378117030,0.61309
2019-07-26,1400,1420,1370,1380,444107,-3.1578947368421053,1649,14.53,0.84,95,0.0,0,0,0,-16451,16451,0,0,0,390070,54037,444107,0,0,406521,37586,444107,0,0,-22956335,22956335,0,0,0,542801085,75243900,618044985,0,0,565757420,52287565,618044985,0.61801
2019-07-29,1375,1385,1270,1270,493228,-7.971014492753622,1649,13.37,0.77,95,0.0,0,0,0,-73581,73581,0,0,0,375738,117490,493228,0,0,449319,43909,493228,0,0,-94550580,94550580,0,0,0,492693110,153615445,646308555,0,0,587243690,59064865,646308555,0.68099
2019-07-30,1230,1350,1230,1325,323061,4.330708661417323,1649,13.95,0.8,95,0.0,0,4,4676,-126497,121817,0,4,4676,181623,136758,323061,0,0,308120,14941,323061,5300,6242460,-164338125,158090365,0,5300,6242460,236284685,177905390,420437835,0,0,400622810,19815025,420437835,0.67213
2019-07-31,1300,1365,1290,1355,213363,2.2641509433962264,1649,14.26,0.82,95,0.0,0,1,-4676,-15118,19793,0,1,0,157590,55772,213363,0,4676,172708,35979,213363,1360,-6195700,-19915660,26110000,0,1360,0,209024185,74136655,283162200,0,6195700,228939845,48026655,283162200,0.57569
2019-08-01,1335,1380,1325,1330,196205,-1.8450184501845017,1649,14.0,0.81,95,0.0,0,0,0,13341,-13341,0,0,0,167124,29081,196205,0,0,153783,42422,196205,0,0,18162400,-18162400,0,0,0,225377275,39093770,264471045,0,0,207214875,57256170,264471045,0.57471
2019-08-02,1295,1340,1280,1325,192640,-0.37593984962406013,1649,13.95,0.8,95,0.0,0,0,-500,-48739,49239,0,0,0,117557,75083,192640,0,500,166296,25844,192640,0,-657500,-63728380,64385880,0,0,0,154092820,98185035,252277855,0,657500,217821200,33799155,252277855,0.57372
2019-08-05,1300,1325,1175,1175,524075,-11.320754716981133,1649,12.37,0.71,95,0.0,0,1,-427,34857,-34431,0,1,0,435798,88276,524075,0,427,400941,122707,524075,1175,-535885,43963510,-43428800,0,1175,0,536720700,108413000,645134875,0,535885,492757190,151841800,645134875,0.8227
2019-08-06,1085,1215,1080,1140,749112,-2.9787234042553195,1649,12.0,0.69,95,0.0,0,2,0,-167012,167010,0,2,0,474373,274737,749112,0,0,641385,107727,749112,2280,0,-191930545,191928265,0,2280,0,544451040,317359540,861812860,0,0,736381585,125431275,861812860,0.79121
2019-08-07,1140,1190,1140,1180,272207,3.508771929824561,1649,12.42,0.72,95,0.0,0,1,0,-27236,27235,0,1,0,196432,75774,272207,0,0,223668,48539,272207,1180,0,-32283950,32282770,0,1180,0,229038120,88863640,317902940,0,0,261322070,56580870,317902940,0.72331
2019-08-08,1185,1250,1185,1230,309498,4.23728813559322,1649,12.95,0.75,95,0.0,0,1,0,-58958,58957,0,1,0,225966,83531,309498,0,0,284924,24574,309498,1230,0,-71834430,71833200,0,1230,0,276126445,101986840,378114515,0,0,347960875,30153640,378114515,0.75185
2019-08-09,1225,1260,1220,1245,231097,1.2195121951219512,1649,13.11,0.76,95,0.0,0,1,70,-6951,6880,0,1,70,201491,29535,231097,0,0,208442,22655,231097,1245,86100,-8597995,8510650,0,1245,86100,248570325,36478265,285135935,0,0,257168320,27967615,285135935,0.74594
2019-08-12,1245,1270,1230,1265,197607,1.6064257028112447,1649,13.32,0.77,95,0.0,0,0,200,-19,-181,0,0,200,175045,22362,197607,0,0,175064,22543,197607,0,250500,113855,-364355,0,0,250500,219464365,28035385,247750250,0,0,219350510,28399740,247750250,0.84337
2019-08-13,1240,1270,1240,1270,144526,0.3952569169960474,1649,13.37,0.77,95,0.0,0,0,50,-2082,2032,0,0,50,116867,27609,144526,0,0,118949,25577,144526,0,62750,-2598335,2535585,0,0,62750,146542170,34643415,181248335,0,0,149140505,32107830,181248335,0.70362
2019-08-14,1295,1300,1255,1270,127336,0.0,1649,13.37,0.77,95,0.0,0,0,250,11652,-11902,0,0,250,101822,25264,127336,0,0,90170,37166,127336,0,317500,15086605,-15404105,0,0,317500,129530635,31945200,161793335,0,0,114444030,47349305,161793335,0.72626
2019-08-16,1245,1255,1215,1235,164412,-2.7559055118110236,1649,13.0,0.75,95,0.0,0,0,53,-1542,1489,0,0,53,139734,24625,164412,0,0,141276,23136,164412,0,65955,-1879205,1813250,0,0,65955,173188260,30524445,203778660,0,0,175067465,28711195,203778660,0.54715
2019-08-19,1235,1340,1235,1285,577711,4.048582995951417,1649,13.53,0.78,95,0.0,0,52313,9983,-7976,-54320,0,52313,9983,466588,48827,577711,0,0,474564,103147,577711,67468040,13327245,-8259185,-72536100,0,67468040,13327245,606226545,62506930,749528760,0,0,614485730,135043030,749528760,0.74004
2019-08-20,1285,1320,1280,1310,192096,1.9455252918287937,1649,13.79,0.79,95,0.0,0,0,-9982,24187,-14205,0,0,0,174490,17606,192096,0,9982,150303,31811,192096,0,-12826870,31417890,-18591020,0,0,0,226938180,22969305,249907485,0,12826870,195520290,41560325,249907485,0.67705
2019-08-21,1310,1320,1280,1300,153926,-0.7633587786259541,1649,13.68,0.79,95,0.0,0,0,0,-27156,27156,0,0,0,114422,39504,153926,0,0,141578,12348,153926,0,0,-35407805,35407805,0,0,0,149057655,51534355,200592010,0,0,184465460,16126550,200592010,0.62883
2019-08-22,1305,1330,1300,1320,204408,1.5384615384615385,1649,13.89,0.8,95,0.0,0,-4,246,-12809,12567,0,0,246,175537,28625,204408,4,0,188346,16058,204408,-5220,323240,-17048910,16730890,0,0,323240,230611770,37718950,268653960,5220,0,247660680,20988060,268653960,0.67115
2019-08-23,1300,1320,1275,1305,360888,-1.1363636363636365,1649,13.74,0.79,95,0.0,0,0,110,7303,-7413,0,0,110,276830,83948,360888,0,0,269527,91361,360888,0,141950,9365715,-9507665,0,0,141950,357661240,109407910,467211100,0,0,348295525,118915575,467211100,0.66623
2019-08-26,1265,1280,1220,1220,196132,-6.513409961685824,1649,12.84,0.74,95,0.0,0,0,0,45327,-45327,0,0,0,189963,6169,196132,0,0,144636,51496,196132,0,0,56275000,-56275000,0,0,0,235944345,7768780,243713125,0,0,179669345,64043780,243713125,0.64851
2019-08-27,1230,1255,1230,1240,91748,1.639344262295082,1649,13.05,0.75,95,0.0,0,0,0,-22358,22358,0,0,1,66417,25330,91748,0,1,88775,2972,91748,0,10,-27786375,27786365,0,0,1250,82309780,31466155,113777185,0,1240,110096155,3679790,113777185,0.58652
2019-08-28,1225,1265,1225,1260,98863,1.6129032258064515,1649,13.26,0.76,95,0.0,0,0,0,-25336,25336,0,0,0,71277,27586,98863,0,0,96613,2250,98863,0,0,-31717315,31717315,0,0,0,89111245,34546735,123657980,0,0,120828560,2829420,123657980,0.59045
2019-08-29,1255,1280,1225,1225,118316,-2.7777777777777777,1649,12.89,0.74,95,0.0,0,-1,3,11724,-11726,0,0,3,112835,5478,118316,1,0,101111,17204,118316,-1225,3705,14362495,-14364975,0,0,3705,139378520,6820155,146202380,1225,0,125016025,21185130,146202380,0.5816
2019-08-30,1230,1280,1230,1275,124395,4.081632653061225,1649,13.42,0.77,95,0.0,0,0,0,-42304,42304,0,0,0,80344,44051,124395,0,0,122648,1747,124395,0,0,-53351330,53351330,0,0,0,101017375,55550655,156568030,0,0,154368705,2199325,156568030,0.57274
2019-09-02,1285,1295,1255,1275,111755,0.0,1649,13.42,0.77,95,0.0,0,0,0,-16407,16407,0,0,0,90273,21482,111755,0,0,106680,5075,111755,0,0,-20862280,20862280,0,0,0,115268995,27341370,142610365,0,0,136131275,6479090,142610365,0.60226
2019-09-03,1275,1300,1265,1280,181499,0.39215686274509803,1649,13.47,0.78,95,0.0,0,0,0,-35044,35044,0,0,0,139613,41886,181499,0,0,174657,6842,181499,0,0,-44800675,44800675,0,0,0,179393755,53616695,233010450,0,0,224194430,8816020,233010450,0.61407
2019-09-04,1290,1335,1290,1315,277255,2.734375,1649,13.84,0.8,95,0.0,0,0,0,1366,-1366,0,0,0,244283,32972,277255,0,0,242917,34338,277255,0,0,2055225,-2055225,0,0,0,320812395,43116010,363928405,0,0,318757170,45171235,363928405,0.67705
